comparison	CHR	window	meanFST	meanRsb	MEAN_cM
Finland_Westerheide	9	13000001	0	0.44585137141649656	0.967915082284382
Finland_Westerheide	9	13500001	0	0.19989591241403074	0.390378861900862
Finland_Westerheide	9	14000001	0.05618378923406083	0.12234414668578211	1.62117788371848
Finland_Westerheide	9	14500001	0	0.20856557877426735	1.84152339282741
Finland_Westerheide	9	15000001	0	0.11752025727940897	0.779561823666735
Finland_Westerheide	9	15500001	0	0.16634141530890575	1.62702878176918
Finland_Westerheide	9	16000001	0	-0.15472777296339865	0.108670761564106
Finland_Westerheide	9	16500001	0	-0.13300383568605767	0.204507540096476
Finland_Westerheide	9	17000001	0.04275132573028225	-0.005780603728192994	0.538869742965373
Finland_Westerheide	9	17500001	0.14281148679986289	0.10159256129924273	2.41233956348138
Finland_Westerheide	9	18000001	0.029899753123171387	0.03229430466803852	1.02499580968027
Finland_Westerheide	9	18500001	0	0.23370477468347062	1.20229072398439
Finland_Westerheide	9	19000001	0	-7.624207136599302e-4	4.4765967521653
Finland_Westerheide	9	19500001	0	-0.271780513405064	7.01431905535078
Finland_Westerheide	9	20000001	0	-0.10617855250913417	4.26140984322648
Finland_Westerheide	9	20500001	0	0.03955759521039477	3.44180183589482
Finland_Westerheide	9	21000001	0	0.2014676896871987	3.9212115774108
Finland_Westerheide	9	21500001	0	-0.0798758782856798	6.95700449237064
Finland_Westerheide	9	22000001	0	0.04205309045228766	6.5992544422617
Finland_Westerheide	9	22500001	0	-0.22960911705083148	9.47182629541876
Finland_Westerheide	9	23000001	0	-0.25769456095113946	9.29529966316052
Finland_Westerheide	9	23500001	0	-0.04267725939017293	10.907426864527899
Finland_Westerheide	9	24000001	0	0.03260612987936272	4.76783044398351
Finland_Westerheide	9	24500001	0.13170275977905616	0.09746671324996951	0.466180631872847
Finland_Westerheide	9	25000001	0.7759031126673848	NaN	0.10057127583054
Finland_Westerheide	10	1	0	0.1786616564363095	0.962213884858671
Finland_Westerheide	10	500001	0.1719337898724109	-0.28127809256566416	3.75717516980511
Finland_Westerheide	10	1000001	0	0.15636350267191537	3.47704998461502
Finland_Westerheide	10	1500001	0	0.2677525445441455	4.25858665910281
Finland_Westerheide	10	2000001	0	0.022702067777315725	5.02033071801722
Finland_Westerheide	10	2500001	0	0.04669348819411899	2.59956977817951
Finland_Westerheide	10	3000001	0	-0.1289435027046284	0.277705579982803
Finland_Westerheide	10	3500001	0	-0.14593545328686308	1.19229211011703
Finland_Westerheide	10	4000001	0	-0.34137913454150665	3.69823586445604
Finland_Westerheide	10	4500001	0.10615390301356317	-0.008820434280154804	0.447504574427251
Finland_Westerheide	10	5000001	0	0.0503586111424695	0.987992250116463
Finland_Westerheide	10	5500001	0	-0.13284961791733088	1.95711793223837
Finland_Westerheide	10	6000001	0	-0.02804964423775594	1.3001784131173e-15
Finland_Westerheide	10	6500001	0	-0.16203705167313057	0.031776655951553
Finland_Westerheide	10	7000001	0	-0.06761979155984037	0.365745806653273
Finland_Westerheide	10	7500001	0	0.2948390119514801	0.818138707728859
Finland_Westerheide	10	8000001	0	0.08910552395088675	0.383085754001408
Finland_Westerheide	10	8500001	0	-0.004223341972900462	1.57395344135791
Finland_Westerheide	10	9000001	0	-0.13925742786309983	1.58280037975187e-14
Finland_Westerheide	10	9500001	0.012884268042437672	-0.14927352802606117	0
Finland_Westerheide	10	10000001	0	0.18224020434540178	2.49396379287344e-15
Finland_Westerheide	10	10500001	0	-0.10340818442319662	2.55547865606
Finland_Westerheide	10	11000001	0	-0.0455664106081985	2.12085644332663
Finland_Westerheide	10	11500001	0	-0.14269003570844718	2.48315535804289
Finland_Westerheide	10	12000001	0	0.028387846600378398	3.11438175094893
Finland_Westerheide	10	12500001	0.0792570005398532	0.02123683747715425	3.33373873712298
Finland_Westerheide	10	13000001	0	-0.3720250323648855	3.60563302908227
Finland_Westerheide	10	13500001	0.03576368309994879	-0.023762521224563477	3.55626434753361
Finland_Westerheide	10	14000001	0.04431554833358589	0.0985434117806473	4.76811662318174
Finland_Westerheide	10	14500001	0	-0.03030179598289446	5.06083526621045
Finland_Westerheide	10	15000001	0	-0.15361290743153344	5.7999395849717
Finland_Westerheide	10	15500001	0	0.010537134741123822	5.78985186382157
Finland_Westerheide	10	16000001	0.03986782539829913	-0.04630971990018189	7.01622877069311
Finland_Westerheide	10	16500001	0.16644545320384263	0.18962486643651977	1.97624922483943
Finland_Westerheide	10	17000001	0	-0.18609047006600996	2.28325313967655
Finland_Westerheide	10	17500001	0.00908964301231833	-0.13338624180788433	0.957723077704276
Finland_Westerheide	10	18000001	0.04198777513297635	0.20939395935119617	1.18016955199018
Finland_Westerheide	10	18500001	0	-0.1362018616932871	1.38605771099198
Finland_Westerheide	10	19000001	0	-0.3992203629962914	7.35735717808921
Finland_Westerheide	10	19500001	0.10673106045138347	0.1042492846893078	1.84118670145861
Finland_Westerheide	10	20000001	0	0.2089250402467934	2.6657649139328
Finland_Westerheide	11	1	0	-0.1686688615665821	1.4056165874062
Finland_Westerheide	11	500001	0	-0.679619206172244	1.02177321404773
Finland_Westerheide	11	1000001	0.031206844627292556	-0.13683990275888025	2.33237665662223
Finland_Westerheide	11	1500001	0	-0.19890584404132747	5.5239854816223
Finland_Westerheide	11	2000001	0	0.012249447082209071	11.7540493198143
Finland_Westerheide	11	2500001	0	-0.01005833321808719	12.2398562068778
Finland_Westerheide	11	3000001	0	-0.1735720334987792	7.92178707656938
Finland_Westerheide	11	3500001	0.04148977019866714	-0.09481935635305008	14.3679707955747
Finland_Westerheide	11	4000001	0.04798769212831292	0.01223324439459696	8.04061109800193
Finland_Westerheide	11	4500001	0	0.06805039756051044	3.2597958781727
Finland_Westerheide	11	5000001	0.12492404162973313	0.03509921966211088	5.38166328851273
Finland_Westerheide	11	5500001	0.07361164069724699	-0.19174987579363262	4.97169745763191
Finland_Westerheide	11	6000001	0	-0.1716891179180557	3.73511257003642
Finland_Westerheide	11	6500001	0	-0.048462663045112174	4.56168133489297
Finland_Westerheide	11	7000001	0	-0.042438817517917504	1.10659530806072
Finland_Westerheide	11	7500001	0	-0.3244898758554431	0.123780404876173
Finland_Westerheide	11	8000001	0.26861773788593973	-0.12331341523566498	1.6206332316255
Finland_Westerheide	11	8500001	0.11078517932757508	-0.24093915363025228	0.795929978573531
Finland_Westerheide	11	9000001	0.0835154685695195	-0.3202483773674478	0.51052716295953
Finland_Westerheide	11	9500001	0	-0.21985845926831613	0.680299272491988
Finland_Westerheide	11	10000001	0.01707033088124333	-0.10082650223176086	0.912759726997626
Finland_Westerheide	11	10500001	0.02266649106251349	-0.42141350068530037	0.879514110531799
Finland_Westerheide	11	11000001	0.04334356022884218	-0.18731933053744515	0
Finland_Westerheide	11	11500001	0	-0.3590240173032841	1.59372002584431
Finland_Westerheide	11	12000001	0.11587885018893793	-0.4918500652624127	0.759250905071194
Finland_Westerheide	11	12500001	0.02338774672837932	-0.05289380393651068	0.470297864433872
Finland_Westerheide	11	13000001	0	0.4569140962394899	0.428464708031159
Finland_Westerheide	11	13500001	0.04214103531337055	0.29268719059869075	0.653335483130809
Finland_Westerheide	11	14000001	0	-0.14351912276054155	0.166061553366766
Finland_Westerheide	11	14500001	0	0.013264671498987446	0.0335302728259785
Finland_Westerheide	11	15000001	0.04538486787892952	-0.22201582797148248	0.342384013326457
Finland_Westerheide	11	15500001	0	-0.24482655670704642	0.064160418240152
Finland_Westerheide	11	16000001	0.10242675408660953	0.33196057573361076	0.17727918538924
Finland_Westerheide	11	16500001	0.9234283315068086	1.5185752010470388	0.0298912680638378
Finland_Westerheide	11	17000001	0	0.3393970550631503	0
Finland_Westerheide	11	17500001	0	0.019110580792301168	2.83245577012145e-13
Finland_Westerheide	11	18000001	0	-0.23757388254266204	0.756556490334003
Finland_Westerheide	11	18500001	0	0.0031152123634548283	1.02286064214322
Finland_Westerheide	11	19000001	0	-0.040105757820118625	6.03951548935014
Finland_Westerheide	11	19500001	0	-0.05008220601956499	9.92007819148902
Finland_Westerheide	11	20000001	0.06801117804324724	0.2944945510329304	9.92007819152057
Finland_Westerheide	12	1	0	-0.15088888181832374	9.24635846329244
Finland_Westerheide	12	500001	0.007011097380697332	-0.08964777884816617	3.4241593543096
Finland_Westerheide	12	1000001	0	-0.17201083291118135	3.99627989363201
Finland_Westerheide	12	1500001	0	0.15777689352626867	7.19961104370427
Finland_Westerheide	12	2000001	0	-0.13743481861853957	5.84840074689877
Finland_Westerheide	12	2500001	0.0212904699742392	-0.0741944210259765	4.81470164808145
Finland_Westerheide	12	3000001	0	-0.0791881600823908	2.06859575955643
Finland_Westerheide	12	3500001	0.03488211595168912	0.10855444282872662	0.0133790509566701
Finland_Westerheide	12	4000001	0	-4.4629446367138755e-4	2.43425383630175
Finland_Westerheide	12	4500001	0.008921315770899654	0.3238869219303825	0.68104716896086
Finland_Westerheide	12	5000001	0.04399106979566252	0.12357768177452721	0.0882666506876993
Finland_Westerheide	12	5500001	0.2844911216935093	-0.11485925998551952	0.0882666506392908
Finland_Westerheide	12	6000001	0	0.40659338479283635	0.0842594812580693
Finland_Westerheide	12	6500001	0.014040119627335063	-0.01646301311417521	0.708559491686166
Finland_Westerheide	12	7000001	0.08740981794560639	0.02019864774371914	1.00492617829279
Finland_Westerheide	12	7500001	0.043935628824573365	0.05015164643417622	1.6693255701881
Finland_Westerheide	12	8000001	0.08978322073728287	-0.13669236303138307	1.58187869516326e-14
Finland_Westerheide	12	8500001	0.030014031203656543	0.039458465174575616	0.278095885530117
Finland_Westerheide	12	9000001	0.012120610998507947	0.10734949844654995	1.40807074217669
Finland_Westerheide	12	9500001	0.056592664127012526	0.07532826714001843	1.17323401087167
Finland_Westerheide	12	10000001	0	0.003020583243909057	0.763371095769929
Finland_Westerheide	12	10500001	0	0.006700181873252726	0.912498291608805
Finland_Westerheide	12	11000001	0	-0.03730617992752881	1.39867309327777
Finland_Westerheide	12	11500001	0	-0.07611290276968874	0.512843712885948
Finland_Westerheide	12	12000001	0	-0.05628273168441289	2.52221220407869
Finland_Westerheide	12	12500001	0.012766691008548074	-0.07918003721160653	1.09840818632078
Finland_Westerheide	12	13000001	0.02898332234176956	-0.2113295395247711	2.43609560856159
Finland_Westerheide	12	13500001	0.13232169364450194	0.06930263788940273	1.91136930991907
Finland_Westerheide	12	14000001	0	-0.07037949699233394	1.95974427003571
Finland_Westerheide	12	14500001	0	0.01667244149545898	1.88361664061915
Finland_Westerheide	12	15000001	0	0.06504027871987915	2.62556256436384
Finland_Westerheide	12	15500001	0	-0.049510344100711215	1.93955591421126
Finland_Westerheide	12	16000001	0	-0.04302680802054804	5.81583688460979
Finland_Westerheide	12	16500001	0.09141455031494469	0.14009713490804518	1.94841100291598
Finland_Westerheide	12	17000001	0	-0.03997048947752861	2.14680641172347
Finland_Westerheide	12	17500001	0	-0.09999400913396682	6.65552002335124
Finland_Westerheide	12	18000001	0	-0.05946871285604117	9.33623749284993
Finland_Westerheide	12	18500001	0.02525436263162202	0.10648075918883716	6.15624219192667
Finland_Westerheide	12	19000001	0.034460087391996935	-0.015747157139174205	4.32002065955422
Finland_Westerheide	12	19500001	0.1507191662605592	-0.28639946254984344	3.19526197521728
Finland_Westerheide	12	20000001	0.08708491892656159	-1.5427744068036817	0.682954814726581
Finland_Westerheide	13	1	0	0.3851722221763696	1.53668497060241
Finland_Westerheide	13	500001	0	0.015848642615399727	1.38494168670776
Finland_Westerheide	13	1000001	0.05348976389400527	-0.0913402578418037	3.04762585853999
Finland_Westerheide	13	1500001	0	-0.27282287151794266	4.63363513618084
Finland_Westerheide	13	2000001	0.009537919146626692	-0.13319321583507884	3.45269081893675
Finland_Westerheide	13	2500001	0	-0.1651589793410781	3.50466769419622
Finland_Westerheide	13	3000001	0.03905903222331591	-0.16758307860301172	4.14362551526232
Finland_Westerheide	13	3500001	0	-0.21126081980421835	1.25429373671815
Finland_Westerheide	13	4000001	0.10870308014219437	0.07089552195195142	1.625358972222
Finland_Westerheide	13	4500001	0.1570875821764976	-0.2059896584340508	1.69625997190549
Finland_Westerheide	13	5000001	0	-0.00940249873259172	1.45093961919961
Finland_Westerheide	13	5500001	0	0.10523749275003738	4.40857817000864
Finland_Westerheide	13	6000001	0	0.09210526169697732	4.24134253755164
Finland_Westerheide	13	6500001	0	-0.16828593263992975	2.24405649020775
Finland_Westerheide	13	7000001	0	-0.12344136063260508	1.37811099280628
Finland_Westerheide	13	7500001	0.126582649335579	-0.07911241751881538	1.10556623473224
Finland_Westerheide	13	8000001	0	-0.26218312305868735	1.40761909124155
Finland_Westerheide	13	8500001	0	0.046603379637372856	1.8528754412356
Finland_Westerheide	13	9000001	0	-0.16356435899254232	2.65674722087708
Finland_Westerheide	13	9500001	0	-0.10618954062106828	1.47208241931649
Finland_Westerheide	13	10000001	0	-0.057629021719213955	0.589197497727275
Finland_Westerheide	13	10500001	0.01294626643086545	-0.07296931969741363	0.693046248496095
Finland_Westerheide	13	11000001	0	0.10853763637349713	1.31010201193562
Finland_Westerheide	13	11500001	0	9.491187462871444e-4	4.40279622203436
Finland_Westerheide	13	12000001	0	-0.022698039320264977	2.22939880626954
Finland_Westerheide	13	12500001	0	0.06234325192324678	1.92959226068577
Finland_Westerheide	13	13000001	0.031051215379064	-0.14635435777256203	1.59128348792173
Finland_Westerheide	13	13500001	0.11882363184388502	0.15327475214910788	0.83045454673329
Finland_Westerheide	13	14000001	0.03771290666539253	0.12020212960747644	0.69870027044777006
Finland_Westerheide	13	14500001	0.19867490416881883	0.2087509008994979	0.923942431940035
Finland_Westerheide	13	15000001	0.039918791821924086	0.18828122058229432	9.56510450318831
Finland_Westerheide	13	15500001	0	0.27349164898222755	0.133423270488576
Finland_Westerheide	13	16000001	0.09133970813647566	-0.362924501649042	0.133423270466853
Finland_Westerheide	14	1	0	-0.1365873301859755	1.21759041481573
Finland_Westerheide	14	500001	0	0.09621774763221366	4.51178940291987
Finland_Westerheide	14	1000001	0	0.042200440344632495	2.77077392477784
Finland_Westerheide	14	1500001	0	-0.03304467599670039	2.06298445807035
Finland_Westerheide	14	2000001	0.01653048380172158	-0.08629620428219095	1.49097173266549
Finland_Westerheide	14	2500001	0	0.17575760080416103	1.30251667622467
Finland_Westerheide	14	3000001	0.021942307064982843	-0.1236831559570318	1.52150646852354
Finland_Westerheide	14	3500001	0.08294825356195461	-0.01206059039942893	4.38632738996304
Finland_Westerheide	14	4000001	0	-0.02932434792009198	4.46972775295086
Finland_Westerheide	14	4500001	0	0.0030419084034038627	5.06968641835476
Finland_Westerheide	14	5000001	0.12242815497388891	4.510670102956412e-4	1.18792080171216
Finland_Westerheide	14	5500001	0	-0.1509566810245818	0.348456591995948
Finland_Westerheide	14	6000001	0.10834874251802315	0.10266597328565913	0.253770141586777
Finland_Westerheide	14	6500001	0	0.22004819466897363	0.145729101787037
Finland_Westerheide	14	7000001	0	0.02335127874363656	0.409162628398671
Finland_Westerheide	14	7500001	0	-0.16265950420396544	1.33117342775302
Finland_Westerheide	14	8000001	0	0.07055646988873264	0.064577842544465
Finland_Westerheide	14	8500001	0.08705582508817153	-0.008863404768746875	2.80218858110061
Finland_Westerheide	14	9000001	0.022224759855893464	-0.3598697194066487	0
Finland_Westerheide	14	9500001	0.04425139755195977	0.12764880988731206	1.62131946769445
Finland_Westerheide	14	10000001	0	-0.1984777412641137	1.80176216666779
Finland_Westerheide	14	10500001	0	0.11829524708980833	4.94855190338037
Finland_Westerheide	14	11000001	0.08051782334294473	0.1679891909699587	2.64351225372569
Finland_Westerheide	14	11500001	0	-0.02364406929040093	4.17489032670284
Finland_Westerheide	14	12000001	0.13067654909033175	0.008963294487713205	2.61671925408802
Finland_Westerheide	14	12500001	0.0688797077439972	0.12279347225502411	6.26080779099218
Finland_Westerheide	14	13000001	0.016480113378721028	0.03886298001573584	2.69058703567123
Finland_Westerheide	14	13500001	0.019997371869120043	-0.19428071299963298	3.77944626499362
Finland_Westerheide	14	14000001	0.01164335117088146	-0.08719024595416877	6.92800978717826
Finland_Westerheide	14	14500001	0.01232927324281702	-0.10901040635882323	12.6192850747505
Finland_Westerheide	14	15000001	0.21237961223159169	-0.3417081735669124	9.67566758413307
Finland_Westerheide	14	15500001	0.23340619590546718	-0.16588037273673192	3.60492634088671
Finland_Westerheide	14	16000001	0	-2.848302575584467	2.61739871496987
Finland_Westerheide	15	1	0	-0.24149782507660136	0.274191748888035
Finland_Westerheide	15	500001	0	0.09025595916565005	3.30100610601444
